iter	MultiRMSE
399	0.004945660278
400	0.004941593348
401	0.004937476751
402	0.00493233043
403	0.004929342725
404	0.004926199121
405	0.004923777957
406	0.004921502897
407	0.004917548645
408	0.004912619775
409	0.004909954429
410	0.004906415024
411	0.00490159628
412	0.004897394277
413	0.004894410633
414	0.004888734652
415	0.004886146787
416	0.00488090827
417	0.004875772268
418	0.004873075826
419	0.004868412875
420	0.004866190227
421	0.004861114093
422	0.004854997423
423	0.004851923392
424	0.004849295622
425	0.004844808953
426	0.004838587643
427	0.00483442121
428	0.004828514263
429	0.004823009287
430	0.004819181798
431	0.004813974972
432	0.004811724465
433	0.004808039054
434	0.004805149187
435	0.00480033897
436	0.004797520947
437	0.004791334851
438	0.004787555073
439	0.004784363228
440	0.004779059034
441	0.004777151246
442	0.004772160198
443	0.004769550457
444	0.004763506825
445	0.004760559736
446	0.004756244786
447	0.004751563304
448	0.004748311009
449	0.004745041753
450	0.004740668802
451	0.004736306133
452	0.004730831027
453	0.004727155183
454	0.004725511335
455	0.004721529852
456	0.004718368759
457	0.004712675998
458	0.004709199176
459	0.004707605697
460	0.004702575343
461	0.004699040462
462	0.004695500695
463	0.004692330209
464	0.004689085447
465	0.004684443892
466	0.004680898035
467	0.004678255765
468	0.004676759002
469	0.00467458719
470	0.004670666246
471	0.004666328917
472	0.004663920569
473	0.004660332015
474	0.00465678049
475	0.004653303142
476	0.004649627673
477	0.004646125141
478	0.004643545112
479	0.004639473484
480	0.004634312901
481	0.004630159953
482	0.004626371721
483	0.004622505104
484	0.004618740297
485	0.0046159398
486	0.004613587042
487	0.004611237496
488	0.004608715285
489	0.004607055941
490	0.004604979336
491	0.004602269041
492	0.004599185368
493	0.004596334338
494	0.004593279861
495	0.004590330042
496	0.004587445675
497	0.004582761982
498	0.004578275098
499	0.004576099759
500	0.004572844833
501	0.00457000077
502	0.004567292793
503	0.004563175305
504	0.004557936292
505	0.00455501786
506	0.004552769006
507	0.004550643751
508	0.004546491238
509	0.004542321041
510	0.004537579061
511	0.004535560787
512	0.00453206345
513	0.004529005429
514	0.004525836186
515	0.004523052362
516	0.004519324743
517	0.004516251272
518	0.004512370978
519	0.004507742494
520	0.004506036587
521	0.004503976148
522	0.004500880605
523	0.004497548194
524	0.004494131619
525	0.004491393924
526	0.004487655634
527	0.004484219446
528	0.004481240716
529	0.004477545158
530	0.004473572346
531	0.004469667023
532	0.00446732929
533	0.004464268868
534	0.004460553695
535	0.004458698001
536	0.004454716982
537	0.004450773711
538	0.004448944023
539	0.004446541015
540	0.004443395164
541	0.004440059544
542	0.004437253776
543	0.004435050242
544	0.004431215519
545	0.004428771551
546	0.004426154993
547	0.004422699781
548	0.004420336297
549	0.004417921374
550	0.004414307874
551	0.004411949438
552	0.004409276504
553	0.004405882172
554	0.004401049102
555	0.00439856999
556	0.00439606245
557	0.004394426712
558	0.004390476277
559	0.00438776138
560	0.004383977806
561	0.004382444709
562	0.004379532522
563	0.004375975592
564	0.004372643075
565	0.004369222191
566	0.004367317389
567	0.004365164704
568	0.004362705519
569	0.004360997574
570	0.004359176873
571	0.004355243297
572	0.004352184834
573	0.00434982958
574	0.004344609383
575	0.004341448581
576	0.004339669099
577	0.004338539645
578	0.004336004525
579	0.004332565306
580	0.00433050492
581	0.004328052835
582	0.004325773254
583	0.004322118584
584	0.004319940741
585	0.004315764375
586	0.004313998387
587	0.004311551671
588	0.004308929123
589	0.004305121856
590	0.00430321487
591	0.004301079734
592	0.004299509458
593	0.004297312012
594	0.004295756794
595	0.004293731799
596	0.004291567784
597	0.00428705784
598	0.004284009509
599	0.004280206827
600	0.004276563985
601	0.004272605572
602	0.00426988776
603	0.004267089075
604	0.004264977032
605	0.004263547968
606	0.00426145852
607	0.004260203094
608	0.004257885003
609	0.004255874829
610	0.004251231704
611	0.004248295639
612	0.004245319288
613	0.004243034601
614	0.004240621534
615	0.004237053793
616	0.00423453742
617	0.00423287446
618	0.004229422705
619	0.004227041344
620	0.004224374716
621	0.004221697802
622	0.004217589131
623	0.004214809383
624	0.004212604767
625	0.0042097888
626	0.004207247512
627	0.004203208522
628	0.004201657559
629	0.004198641327
630	0.004196810711
631	0.00419513582
632	0.004193597914
633	0.004190477197
634	0.004187520308
635	0.004185542064
636	0.004183460139
637	0.004181026569
638	0.004178980101
639	0.004177252384
640	0.004175180806
641	0.004172223537
642	0.004168439693
643	0.004165416626
644	0.004162695897
645	0.004160855565
646	0.00415660465
647	0.004153310688
648	0.004151726803
649	0.00414880909
650	0.004146546354
651	0.00414488639
652	0.004143443492
653	0.004141052361
654	0.004138876782
655	0.004137712354
656	0.004136365827
657	0.00413509013
658	0.004133916908
659	0.004130767516
660	0.004129379799
661	0.004127593175
662	0.004125698883
663	0.004124032861
664	0.004121134256
665	0.004118693884
666	0.004117511626
667	0.00411518831
668	0.004110579257
669	0.00410740973
670	0.004106060028
671	0.004104008112
672	0.004102235117
673	0.004101066317
674	0.004099765791
675	0.004098002506
676	0.004096038795
677	0.004093753025
678	0.004092172113
679	0.004088265798
680	0.004087271443
681	0.004085716491
682	0.004083079706
683	0.00408136274
684	0.004079897645
685	0.004078815772
686	0.004077658412
687	0.004074688491
688	0.004070666216
689	0.004068230843
690	0.004066542106
691	0.004065424903
692	0.004063460592
693	0.004060505168
694	0.0040585137
695	0.004055303425
696	0.004053892388
697	0.004052225132
698	0.004049746963
699	0.004048011086
700	0.004046257789
701	0.004042908864
702	0.004042055909
703	0.004039487159
704	0.004035042248
705	0.004032438807
706	0.004030010621
707	0.004027948589
708	0.004025059883
709	0.00402259216
710	0.004020753329
711	0.004018761012
712	0.00401651392
713	0.004014196741
714	0.004012433027
715	0.004010671944
716	0.0040086932
717	0.004006478077
718	0.004004613115
719	0.004002288935
720	0.004000173069
721	0.003998376759
722	0.003995288923
723	0.003993648091
724	0.003992625035
725	0.00399010088
726	0.003987581582
727	0.003985822366
728	0.00398374761
729	0.003981765235
730	0.003979473058
731	0.003977389999
732	0.003976007133
733	0.003973843486
734	0.003972772003
735	0.003970816082
736	0.003969974287
737	0.003967422768
738	0.003965386423
739	0.003963115145
740	0.003961236277
741	0.003959513602
742	0.003956712323
743	0.003955711601
744	0.003951718161
745	0.003948375591
746	0.003946230814
747	0.003944041841
748	0.003942085889
749	0.003940344176
750	0.00393830285
751	0.003935223678
752	0.003931944607
753	0.003928799151
754	0.003926861164
755	0.003925184341
756	0.003922510668
757	0.003920533805
758	0.003919082228
759	0.003917127993
760	0.003913581449
761	0.003910008484
762	0.00390869091
763	0.003905782663
764	0.003902865369
765	0.003900580504
766	0.003898005816
767	0.003895497224
768	0.003893124823
769	0.003891087705
770	0.003889941861
771	0.003885497932
772	0.003882801327
773	0.00388110554
774	0.003879615189
775	0.003876509649
776	0.003874227089
777	0.003872260625
778	0.003870779973
779	0.003869740148
780	0.003866666327
781	0.003864583711
782	0.003863152955
783	0.00385931459
784	0.003856711503
785	0.003854873014
786	0.003852954998
787	0.003850347714
788	0.003848228006
789	0.003846136943
790	0.003843800798
791	0.003840925444
792	0.003837572495
793	0.00383612199
794	0.003833639748
795	0.003832188672
796	0.003830564764
797	0.003828777212
798	0.003827225338
799	0.003824706146
800	0.003821826095
801	0.003820244747
802	0.003818990365
803	0.00381608883
804	0.003814712354
805	0.003812549774
806	0.003810521666
807	0.003808172361
808	0.003806232851
809	0.003804441632
810	0.003802298982
811	0.0038007512
812	0.003799155858
813	0.003796430577
814	0.003793341762
815	0.003789227277
816	0.003787090236
817	0.003785976017
818	0.00378319646
819	0.003781104004
820	0.00377893803
821	0.003776122213
822	0.003773395569
823	0.003771395214
824	0.003768571442
825	0.003765490069
826	0.003761676272
827	0.003759423278
828	0.003757869746
829	0.003755518521
830	0.003754063079
831	0.003752725969
832	0.003750177401
833	0.003748561787
834	0.003747202591
835	0.003745820535
836	0.003744197215
837	0.003743232724
838	0.003740951091
839	0.003739456425
840	0.003738123319
841	0.003736284223
842	0.003734145264
843	0.003733145377
844	0.003731749997
845	0.003730066214
846	0.003727152111
847	0.00372570367
848	0.003724150879
849	0.003721968544
850	0.00371953832
851	0.003717611794
852	0.003715639572
853	0.003714008485
854	0.003713093986
855	0.003710631946
856	0.003708176288
857	0.003706389859
858	0.003704250446
859	0.003702747069
860	0.00370089616
861	0.003697901934
862	0.003696199474
863	0.003693697623
864	0.003692513214
865	0.003690531499
866	0.003689425883
867	0.003688033646
868	0.003686299458
869	0.003683973918
870	0.00368245396
871	0.003680814405
872	0.003677957173
873	0.003676375256
874	0.003674586071
875	0.003672955393
876	0.003670419682
877	0.003669569794
878	0.003668004274
879	0.003664859811
880	0.003663318883
881	0.003662133063
882	0.003660671362
883	0.003659207934
884	0.003657969059
885	0.00365394594
886	0.003652452907
887	0.003651376631
888	0.003650140309
889	0.003648608446
890	0.003645932173
891	0.003644521057
892	0.00364270927
893	0.003640798567
894	0.003639296539
895	0.003637634361
896	0.00363615936
897	0.003635625632
898	0.003632838688
899	0.00363151267
900	0.003630029181
901	0.0036275989
902	0.003625337307
903	0.003623740326
904	0.003621679507
905	0.003619859007
906	0.003618240352
907	0.003616668121
908	0.003615219164
909	0.003613101118
910	0.003611544189
911	0.003609159028
912	0.003607568161
913	0.003606548269
914	0.003604683126
915	0.003603123526
916	0.003600754777
917	0.003597989643
918	0.003596738761
919	0.003595587381
920	0.003593674842
921	0.003592163903
922	0.003590555376
923	0.003589028393
924	0.003587045793
925	0.003584472594
926	0.003583900919
927	0.003583339388
928	0.003581926305
929	0.003580882979
930	0.003579965773
931	0.003578526733
932	0.003576111637
933	0.00357514626
934	0.003573853245
935	0.003572104196
936	0.00357114868
937	0.003569345696
938	0.003567276502
939	0.00356533322
940	0.003563657791
941	0.003561729388
942	0.003560495027
943	0.003559172576
944	0.003557160858
945	0.003556137028
946	0.003555433297
947	0.003554074992
948	0.00355199695
949	0.003550385865
950	0.003548862219
951	0.003547963923
952	0.003545825142
953	0.003543309295
954	0.003541697779
955	0.003540936457
956	0.003538782015
957	0.003537300416
958	0.003535923346
959	0.003534318749
960	0.003532721403
961	0.003531708889
962	0.003530716171
963	0.003528896204
964	0.003526364806
965	0.003524778259
966	0.003522814378
967	0.003520634544
968	0.00351904083
969	0.003517759418
970	0.003516250433
971	0.00351427549
972	0.003512868015
973	0.003511103447
974	0.003509392311
975	0.00350728868
976	0.003506417599
977	0.003505330008
978	0.003503690381
979	0.003502078685
980	0.003500395682
981	0.003498137455
982	0.003495873422
983	0.003494634234
984	0.003493607456
985	0.003490952129
986	0.003489571927
987	0.003487728035
988	0.003486503614
989	0.003483210107
990	0.003481934976
991	0.00348133582
992	0.003479358359
993	0.003477112427
994	0.003475937889
995	0.003472945897
996	0.003471381572
997	0.003469275265
998	0.003468362034
999	0.00346708962
